AP Ratio,District,Season,Avg Humidity,Crop Name,Transplant,Growth,NDVI_Season_Mean,EVI,LAI,FPAR,LST_Kelvin,Soil_Moisture_mm,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Silt,CN_Ratio,Dominant_Soil_Texture,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days,Wind_Mean,Wind_Max,Rain_Temp_Ratio
2.583333333,Barishal,Kharif 1,82.5,Dalim,April,No need to do,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
2.430133657,Barishal,Kharif 1,72.5,Date Palm,April,No need to do,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
2.039710101,Barishal,Kharif 1,70.0,Green Coconut,May,June to August,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
3.510560816,Barishal,Kharif 1,70.0,Green Papaya,June,June to August,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
2.709802833,Barishal,Kharif 1,67.5,Guava,April,No need to do,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
17.202,Barishal,Kharif 1,82.5,Jack Fruit,April,No need to do,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
3.414814815,Barishal,Kharif 1,80.0,Jambura,April,No need to do,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
1.856287425,Barishal,Kharif 1,80.0,Jhinga,April,May to June,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
2.410009142,Barishal,Kharif 1,75.0,Jute,March,April to Aug,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
1.402777778,Barishal,Kharif 1,72.5,Kakrol,April,May to July,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
1.157894737,Barishal,Kharif 1,90.0,Kolmi Shak,March,April to Aug,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
1.628841608,Barishal,Kharif 1,80.0,Lady’s Finger,April,May to June,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
#DIV/0!,Barishal,Kharif 1,72.5,Maize 1,March,April to May,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
0.4210526316,Barishal,Kharif 1,85.0,Malta,June,June to August,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
0.3897687967,Barishal,Kharif 1,70.0,Mango,April,No need to do,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
#DIV/0!,Barishal,Kharif 1,77.5,Mukhi Kachu,April,May to Sep,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
13.70588235,Barishal,Kharif 1,80.0,Ripe Papaya,April,No need to do,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
1.452830189,Barishal,Kharif 1,70.0,Safeda,April,No need to do,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
0.8790035587,Barishal,Kharif 1,65.0,Taramind,February,March to April,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
0.9253996448,Barishal,Kharif 1,70.0,Wood Apple,May,June to August,0.2843704036936797,-17.88813545547033,-1696.8697474475423,-1753.024112121444,-1301.1743276096397,14.378429688984028,959.512963861418,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,35.44
5.155405405,Bhola,Kharif 1,70.0,Amra,June,June to August,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
0.7846976432,Bhola,Kharif 1,72.5,Aus,March,April to july,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
3.53030303,Bhola,Kharif 1,67.5,Beans,June,July to Nov,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
2.721115538,Bhola,Kharif 1,75.0,Chalkumra,March,April to July,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
0.3333333333,Bhola,Kharif 1,82.5,Dalim,April,No need to do,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
1.060784314,Bhola,Kharif 1,72.5,Date Palm,April,No need to do,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
10.50742942,Bhola,Kharif 1,70.0,Green Coconut,May,June to August,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
6.202898551,Bhola,Kharif 1,70.0,Green Papaya,June,June to August,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
7.587096774,Bhola,Kharif 1,67.5,Guava,April,No need to do,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
23.33333333,Bhola,Kharif 1,82.5,Jack Fruit,April,No need to do,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
1.582417582,Bhola,Kharif 1,80.0,Jambura,April,No need to do,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
2.057692308,Bhola,Kharif 1,80.0,Jhinga,April,May to June,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
#DIV/0!,Bhola,Kharif 1,75.0,Jute,March,April to Aug,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
1.405063291,Bhola,Kharif 1,72.5,Kakrol,April,May to July,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
1.421052632,Bhola,Kharif 1,90.0,Kolmi Shak,March,April to Aug,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
2.315960912,Bhola,Kharif 1,80.0,Lady’s Finger,April,May to June,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
#DIV/0!,Bhola,Kharif 1,72.5,Maize 1,March,April to May,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
#DIV/0!,Bhola,Kharif 1,85.0,Malta,June,June to August,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
2.116083916,Bhola,Kharif 1,70.0,Mango,April,No need to do,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
#DIV/0!,Bhola,Kharif 1,77.5,Mukhi Kachu,April,May to Sep,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
15.35483871,Bhola,Kharif 1,80.0,Ripe Papaya,April,No need to do,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
4,Bhola,Kharif 1,70.0,Safeda,April,No need to do,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
8.761904762,Bhola,Kharif 1,65.0,Taramind,February,March to April,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
1.032258065,Bhola,Kharif 1,70.0,Wood Apple,May,June to August,0.1937122601154376,-240.16212997005525,-3376.839832796541,-3395.9063875655074,-1357.4364203446569,9.804146778103028,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
3.39055794,Bogura,Kharif 1,70.0,Amra,June,June to August,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
0.9793184607,Bogura,Kharif 1,72.5,Aus,March,April to july,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
3.340909091,Bogura,Kharif 1,67.5,Beans,June,July to Nov,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
4.061425061,Bogura,Kharif 1,75.0,Chalkumra,March,April to July,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
4,Bogura,Kharif 1,82.5,Dalim,April,No need to do,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
3.38,Bogura,Kharif 1,72.5,Date Palm,April,No need to do,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
24.33231707,Bogura,Kharif 1,70.0,Green Coconut,May,June to August,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
16.28669725,Bogura,Kharif 1,70.0,Green Papaya,June,June to August,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
12.37087912,Bogura,Kharif 1,67.5,Guava,April,No need to do,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
34.65942029,Bogura,Kharif 1,82.5,Jack Fruit,April,No need to do,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
9.626315789,Bogura,Kharif 1,80.0,Jambura,April,No need to do,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
2.815217391,Bogura,Kharif 1,80.0,Jhinga,April,May to June,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
5.469876204,Bogura,Kharif 1,75.0,Jute,March,April to Aug,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
1.871287129,Bogura,Kharif 1,72.5,Kakrol,April,May to July,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
3.018867925,Bogura,Kharif 1,90.0,Kolmi Shak,March,April to Aug,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
2.883008357,Bogura,Kharif 1,80.0,Lady’s Finger,April,May to June,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
2.758318739,Bogura,Kharif 1,72.5,Maize 1,March,April to May,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
1,Bogura,Kharif 1,85.0,Malta,June,June to August,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
7.126429479,Bogura,Kharif 1,70.0,Mango,April,No need to do,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
4.65576324,Bogura,Kharif 1,77.5,Mukhi Kachu,April,May to Sep,0.2695753116880148,0.3135492365724523,-770.3978613606332,-771.729838334845,-3445.374249813389,21.623602122603792,1086.6998506354364,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,31.2
